x23,x25,x4,x5,x13,x15,x30,x17,x18,x24,x27,x28,x29,x40,y
0.864449501,-0.112955903,-0.12659977,-0.339032614,0,0,0,1,-0.230749154,-0.764312864,1,0,0,-0.573080924,0
-0.982123919,0.857133103,0.791107882,1.153382364,0,0,0,1,0.454716031,1.707397928,0,1,0,-0.779541459,1
-0.982123919,-0.012757702,0.322654411,0.564183378,0,0,1,1,-0.487883627,0.269458391,0,0,0,-0.998711977,0
1.39643851,0.166370977,0.164659087,0.368840091,0,0,1,1,-0.226369569,-0.764312864,0,0,0,-0.833375267,1
-0.982123919,-0.31762578,-1.725155356,-1.750818498,0,0,1,1,1.787141152,-0.728997453,0,0,0,0.910460772,1
0.740465286,0.883073204,-1.725155356,-1.750818498,0,0,0,1,-0.060509641,0.436082488,0,0,0,-1.051812808,1
-0.982123919,0.787198825,0.933008073,1.334557608,0,0,0,1,-0.42594313,0.840628552,0,0,0,1.1710611,0
2.159688857,2.048927516,-0.12659977,-0.161538752,0,0,0,1,0.388539084,1.215039453,0,0,0,-0.710165235,1
-0.982123919,-1.39080411,-0.513642006,-0.459377218,0,0,0,1,0.174511738,-0.764312864,0,0,0,1.407223017,0
1.177487662,1.38858246,1.079802459,1.453105276,0,0,0,1,0.106584503,1.215039453,0,0,0,-1.060643926,1
-0.982123919,1.855993313,0.754825237,0.806762549,0,0,0,1,-0.066720814,2.046988401,0,0,0,-1.059573969,1
0.9409504,0.814431258,-1.725155356,-1.750818498,0,0,0,1,-0.009234233,0.239916706,0,0,1,-0.572161114,1
1.39643851,0.319487081,0.032772709,0.20721374,0,0,0,1,-0.226369569,-0.559382028,0,0,1,-0.716728587,1
-0.982123919,-0.58816184,0.627325108,0.546109375,0,0,0,1,-0.299517729,-0.41066799,0,1,0,-0.923907589,0
-0.982123919,0.337139417,-0.568532504,-0.510671438,0,0,0,1,-0.290548646,1.215039453,0,0,1,-0.831487761,0
-0.982123919,-0.93736515,0.293294343,0.527746063,0,0,0,1,-2.018788273,-0.478645721,1,0,0,-0.57464057,1
-0.982123919,-0.661291109,-1.725155356,-1.750818498,0,0,0,1,-2.032635383,-0.764312864,1,0,0,-0.574717578,1
0.880277273,-0.221272632,1.438829077,1.230707617,0,0,0,1,-0.395517175,-0.764312864,0,0,0,1.426017407,1
0.184734619,-0.52119361,0.091991775,0.058710299,0,0,0,1,-0.075022201,-0.051662858,0,0,0,1.426017407,0
0.460841311,-0.045885728,0.091991775,-0.008318327,0,0,0,1,-0.381591667,-0.559382028,0,0,1,1.426017407,1
-0.982123919,-0.42812249,0.726768925,0.912384323,0,0,0,1,-0.837681384,-0.276184694,0,0,1,1.179588162,1
1.08427967,0.134652481,0.072745289,0.256057145,0,0,0,1,1.332367429,-0.764312864,0,1,0,-0.11062622,0
-0.982123919,-1.551975382,-0.36877385,-0.275960578,0,0,0,1,1.036182243,-0.764312864,0,0,0,1.084972793,0
0.014146407,0.09854809,0.053015617,0.073215911,0,0,0,1,-0.12109344,-0.034813247,0,1,0,1.158187691,1
0.865328822,-0.225755714,0.431308251,0.699553422,0,0,0,1,0.047206653,-0.764312864,1,0,0,1.379570189,0
-0.982123919,-1.785973473,1.438829077,1.453105276,0,0,0,1,1.036182243,-0.766893559,0,0,0,1.426017407,0
2.156171574,1.741167572,-0.101596236,-0.083557215,0,0,0,1,0.549199801,0.582412674,0,0,0,-0.380467901,0
-0.982123919,-0.752427575,-0.12659977,0.013762535,0,0,1,1,-1.634944074,-0.766893559,0,0,0,-0.574667175,1
0.180338015,-0.194477838,1.438829077,1.453105276,0,0,0,1,-0.163604982,-0.244777266,0,0,0,1.40728161,0
-0.982123919,0.346914468,0.707636303,0.691527046,0,0,0,1,0.118329827,1.178303852,0,0,1,-0.834250503,1
-0.982123919,-1.559906236,-1.725155356,-1.750818498,0,0,0,1,0.216505949,-0.557543391,0,0,1,-0.996504769,1
-0.02190574,-0.205620814,1.438829077,1.024416201,0,0,0,1,-0.395517175,-0.070216367,0,0,0,1.417125869,0
2.156171574,1.014715416,-1.725155356,-1.750818498,0,0,0,1,-2.577166348,-0.201185519,0,0,1,0.283928017,0
2.156171574,1.999233204,1.328271121,1.453105276,0,0,0,1,-2.470773252,1.208302305,0,0,0,-0.72072874,1
-0.982123919,-1.287642361,-1.725155356,-1.750818498,0,0,0,1,1.473624818,-0.113626811,0,0,0,-1.060535433,1
0.965571379,0.140810434,0.562576434,0.864165177,0,0,0,1,-0.333414463,-0.506997046,0,0,0,1.426017407,1
-0.982123919,-0.699006024,-0.580637529,-0.524759393,0,0,0,1,-2.032635383,-0.766893559,1,0,0,-0.380452645,0
-0.140614032,1.193495107,1.438829077,1.453105276,0,0,0,1,-0.301764553,0.582412674,0,0,0,-0.574726836,0
1.093072877,0.43101821,1.438829077,1.453105276,0,0,0,1,-0.917634983,-0.261309101,0,0,0,-1.059949906,1
-0.982123919,0.274036697,-1.725155356,-1.750818498,0,0,0,1,0.019113161,0.361473204,0,0,1,-0.832611015,1
-0.982123919,2.048927516,1.438829077,1.453105276,0,0,0,1,-0.440105907,2.093869465,0,0,0,-1.060668497,1
-0.310322922,0.31063313,-0.406664822,-0.320793498,0,0,0,1,1.787141152,0.56382189,0,0,0,1.263256698,1
0.131096057,-0.411645608,0.979051678,1.393596214,0,0,0,1,-1.254345616,-0.766893559,1,0,0,-0.571087442,1
1.394679869,0.314570515,0.791107882,1.083604827,0,0,1,1,0.419095509,-0.581510179,0,0,0,1.051170057,1
0.604170581,-0.197817517,0.562576434,0.391061375,0,0,1,1,0.210810373,-0.766893559,0,0,0,1.237788113,1
0.2392525,-0.830042884,0.58463388,0.375873801,0,0,0,1,0.549199801,-0.766893559,0,1,0,1.295305169,0
1.421059489,1.258936918,1.438829077,1.453105276,0,0,0,1,0.88023016,0.582412674,0,0,0,-0.924959696,1
-0.982123919,-1.964565914,0.091991775,0.279619646,0,0,0,1,-1.261357605,-0.766893559,0,0,0,1.426017407,1
-0.166993652,-0.476772309,-0.179437602,-0.275960578,0,0,0,1,-0.328870579,-0.066390219,0,0,0,1.417528023,1
-0.982123919,-0.523609018,0.091991775,0.101565439,0,0,0,1,-2.542284853,0.361473204,0,1,0,-0.574708745,1
-0.982123919,-0.220152636,1.185307351,1.053474481,0,0,1,1,1.787141152,-0.17815092,0,0,0,-0.834227756,1
-0.280426019,-0.98740737,0.053015617,-0.177134259,0,0,0,1,0.359539252,-0.766893559,0,0,0,1.426017407,0
-0.982123919,0.34593798,-1.725155356,-1.750818498,0,0,0,1,1.787141152,1.178303852,0,0,0,1.263052238,1
-0.038612833,-0.011693489,1.037689621,1.453105276,0,0,0,1,-0.26825179,-0.291111791,0,0,0,1.258926147,0
0.75893102,0.327341682,0.262911185,0.244067423,0,0,0,1,0.88023016,-0.252180281,1,0,0,0.852339116,0
1.60395819,1.500382496,-1.725155356,-1.750818498,0,0,0,1,-0.250541372,1.254033278,1,0,0,-0.923323225,1
1.60395819,1.405489742,0.053015617,0.073215911,0,0,0,1,0.055187729,1.208302305,1,0,0,-1.060676908,1
-0.982123919,-0.918599813,-0.152518742,-0.017496913,0,0,0,1,-0.926387947,-0.766893559,0,1,0,1.006942079,0
0.664843708,0.672010955,0.917232065,0.661523401,0,0,0,1,0.191755012,0.195251443,0,0,0,0.703828791,1
-0.982123919,0.640223267,1.438829077,1.453105276,0,0,0,1,0.718178762,0.582412674,0,0,0,-0.999028623,1
-0.982123919,0.406058071,0.247308431,0.470799484,0,0,0,1,-1.223154886,0.361473204,0,1,0,-0.719907576,1
0.181217336,0.138758796,-0.031384733,-0.164180385,0,0,0,1,-0.135902889,-0.066390219,0,0,0,1.426017407,0
0.56372183,-0.42812249,0.072745289,0.223597235,0,0,1,1,1.610877287,-0.766893559,0,0,0,-0.834153821,1
0.029094859,-0.278807803,1.093511387,0.661523401,0,0,1,1,0.549199801,-0.766893559,0,0,0,0.649405561,1
1.60395819,0.912287978,0.322654411,0.195379287,0,0,0,1,-0.263813703,0.142332748,1,0,0,-0.720740102,1
-0.982123919,-0.98196565,-1.725155356,-1.750818498,0,0,0,1,-0.219812787,-0.040784889,0,1,0,-0.923313853,0
-0.098406639,-0.541771784,0.754825237,1.107249413,0,0,0,1,0.390343753,-0.646118158,0,0,0,1.395650399,0
-0.982123919,0.231101342,1.438829077,1.190682782,0,0,0,1,-0.337965941,0.934224779,0,1,0,0.771343621,0
-0.982123919,0.299786308,-1.725155356,-1.750818498,0,0,1,1,1.787141152,2.093869465,0,0,0,1.191483121,1
0.875001349,0.58333219,0.95626416,0.445590105,0,0,0,1,-0.88872604,0.491654469,1,0,0,-0.572957355,1
-0.982123919,-0.758836458,0.072745289,0.094558198,0,0,1,1,-1.247363436,-0.766893559,0,0,0,-0.574436695,1
0.462599952,0.824927442,-0.622737879,-0.573629556,0,0,0,1,-0.342525055,0.982813674,1,0,0,1.006632542,0
0.911932818,0.735786414,1.438829077,1.323177545,0,0,0,1,1.787141152,1.40402031,0,0,1,0.554492743,1
1.803563983,2.016752714,0.129142262,0.325182298,0,0,0,1,0.372255818,2.093869465,0,0,0,-1.059463104,0
1.168694455,0.532226383,0.247308431,0.470799484,0,0,0,1,1.473624818,-0.040784889,0,1,0,-0.720745835,1
1.000744206,1.719722814,-0.031384733,0.12908559,0,0,0,1,-0.509678941,2.093869465,0,0,0,-1.060450776,0
-0.982123919,-0.757553834,0.551358452,0.347237035,0,0,0,1,-0.100064172,-0.252180281,1,0,0,0.266836411,1
1.168694455,0.105794125,-0.29932446,-0.193427167,0,0,0,1,-1.500338862,-0.766893559,1,0,0,-0.376506696,0
-0.982123919,-1.794438164,-0.447956336,-0.36948751,0,0,0,1,-0.5687456,-0.766893559,0,1,0,-0.574712777,0
0.412478674,-0.128254313,1.438829077,1.163108659,0,0,0,1,-0.395517175,-0.070216367,0,0,0,1.417126033,1
-0.982123919,0.242126706,-0.152518742,-0.017496913,0,0,0,1,-1.050055614,0.361473204,0,0,1,-1.059431001,1
-0.982123919,-0.743472873,-0.179437602,-0.049900471,0,0,0,1,-0.837681384,-0.557543391,0,0,1,1.25694785,0
-0.511687357,0.437713274,-1.725155356,-1.750818498,0,0,0,1,-0.760620975,0.491654469,0,0,0,1.422898666,1
0.520635117,0.283959057,0.57366711,0.477206951,0,0,0,1,-0.358542675,-0.070216367,0,0,1,-0.711539153,0
1.193315434,-0.096628123,0.540009612,0.347237035,1,1,1,1,0.282257127,-0.767538995,0,0,0,0.76922783,1
-0.982123919,-2.139632449,-1.725155356,-1.750818498,1,1,0,1,-0.056375892,-0.767538995,0,0,0,1.405424392,0
-0.982123919,-0.53692021,-0.031384733,-0.14328151,1,1,1,1,0.271075017,-0.664318837,0,0,0,-1.060587781,1
0.127578775,-0.52119361,-0.267251727,-0.21326442,1,1,1,1,-0.021462669,-0.767538995,0,0,0,-1.047708433,1
1.481732616,0.858000249,-0.031384733,0.12908559,1,1,1,1,-0.561284649,0.107765125,0,0,0,-0.924592074,1
-0.07378566,1.516133189,0.032772709,0.20721374,1,1,0,1,-0.180783691,0.731914859,0,0,0,-0.720742886,1
0.962933417,-0.338329228,-1.725155356,-1.750818498,1,1,0,1,0.112462477,-0.767538995,0,0,0,1.426017407,1
0.634067484,1.525856593,-0.447118195,-0.368500823,1,1,0,1,-0.108458112,1.645442828,0,0,0,-0.831260963,1
-0.982123919,-1.195889322,0.764013177,1.118924243,1,1,0,1,-0.741770581,-0.243070673,1,0,0,1.07016386,1
-0.982123919,-0.917262944,-0.333088427,-0.2336096,1,1,0,1,1.036182243,-0.506391806,0,0,0,1.426017407,1
-0.982123919,0.338117941,-1.725155356,-1.750818498,1,1,0,1,-0.159326065,-0.0467645,0,1,0,-1.060294359,1
0.354443509,0.204925416,-0.179437602,-0.194211292,1,1,0,1,1.787141152,-0.150222803,0,0,1,1.407467811,1
1.306747801,0.850189754,-1.725155356,-1.750818498,1,1,0,1,0.718178762,0.360477157,0,1,0,-0.720746277,1
-0.982123919,1.899630931,1.438829077,1.111112802,1,1,0,1,0.326627486,2.093869465,0,0,0,-1.06067403,1
1.29179935,1.726882048,0.110782437,0.302651873,1,1,0,1,-0.991771262,2.093869465,0,0,0,1.093698141,1
0.529428324,-0.204505137,0.717246708,0.383283535,1,1,1,1,-0.230749154,-0.330398959,0,0,0,-0.914324468,1
1.249591957,0.353743572,1.438829077,1.133383488,1,1,0,1,0.88023016,0.207101161,0,0,0,0.497267744,0
0.073060893,1.092684341,-0.36877385,-0.275960578,1,1,0,1,1.787141152,1.645442828,0,0,0,-1.060383869,1
1.634734413,2.048927516,-0.651213437,-0.60657046,1,1,0,1,-0.891598737,2.093869465,0,0,0,-0.833287787,1
0.12142353,0.158208656,0.917232065,0.558069982,1,1,1,1,-0.116875706,-0.465440951,0,0,0,-1.060596969,1
-0.982123919,0.771308099,-0.47105671,-0.594702398,1,1,1,1,1.787141152,2.093869465,0,0,0,0.763029557,1
-0.982123919,-0.281080883,0.032772709,0.194619053,0,1,1,1,-1.28614029,-0.766893559,0,0,0,-0.833192285,1
1.040313636,2.048927516,1.016048517,1.192561349,0,1,0,1,1.787141152,2.093869465,1,0,0,-0.999041453,1
0.721999552,-0.240360133,-0.677523174,-0.636922684,0,1,0,1,-0.768748841,-0.766893559,1,0,0,-0.910407017,1
0.336857096,1.03058581,0.697935734,0.691527046,0,1,0,1,1.787141152,0.815711483,0,0,0,1.314653423,1
-0.982123919,0.221053042,-0.481629056,-0.409068707,0,1,0,1,1.787141152,1.444114754,0,0,0,1.345697302,0
0.681550801,1.685204214,1.438829077,1.453105276,0,1,0,1,-0.060509641,1.170671865,1,0,0,-0.924946195,1
0.948864286,1.316407431,1.372544015,1.453105276,0,1,0,1,1.332367429,1.170671865,1,0,0,-0.921515704,1
2.156171574,2.048927516,0.826196607,1.198072464,0,1,0,1,-0.440105907,2.078524142,0,0,0,-0.924960931,1
1.555595553,0.835398499,-0.152518742,-0.017496913,0,1,0,1,-0.636948577,-0.030475224,1,0,0,-1.057541376,1
0.627912239,0.7473628,0.791107882,1.153382364,0,1,0,1,0.512741692,0.25114408,1,0,0,-0.834257562,1
-0.982123919,-0.906584747,-0.406664822,-0.377429995,0,1,1,1,0.521454541,-0.766893559,0,0,0,1.244490486,1
-0.982123919,0.308663056,-1.725155356,-1.750818498,0,1,0,1,-1.786792915,0.25114408,1,0,0,-0.574735852,1
1.234643506,1.40855706,-1.725155356,-1.750818498,0,1,0,1,-0.440105907,1.638430586,0,0,0,0.53098614,1
0.43358237,0.521931706,1.438829077,1.453105276,0,1,0,1,-0.342525055,1.151544108,1,0,0,0.765729728,1
2.107808937,2.048927516,1.438829077,1.453105276,0,1,0,1,-0.556323251,1.638430586,0,0,0,-0.574752304,0
-0.061475171,-0.507935161,-1.725155356,-1.750818498,0,1,0,1,-0.025549584,-0.766893559,0,1,0,-0.834245845,1
-0.982123919,0.152076404,0.6062086,0.919130238,0,1,1,1,0.88023016,-0.293988332,0,0,0,-0.924673904,1
1.258385164,0.245128597,0.351070079,0.599506728,0,1,1,1,-1.025298232,-0.732834838,0,0,0,1.297618137,1
-0.982123919,-0.68010304,-1.725155356,-1.750818498,0,1,0,1,1.787141152,-0.115283706,0,0,0,-1.060178542,1
1.611872076,0.972677521,1.127106783,0.482422177,0,1,0,1,1.787141152,0.687392973,1,0,0,-0.833140737,0
-0.982123919,0.354718258,0.505140002,0.40044573,0,1,0,1,-0.601342966,0.25114408,1,0,0,-0.829353677,1
-0.982123919,-0.88929583,-0.101596236,0.043972552,0,1,0,1,0.88023016,-0.284215931,0,0,0,1.423588689,1
0.460841311,-0.566119524,-1.725155356,-1.750818498,0,1,0,1,0.718178762,-0.766893559,0,0,0,1.392015235,1
-0.982123919,1.851119579,1.438829077,1.453105276,0,1,0,1,-0.440105907,1.207880953,0,0,0,-0.924939005,1
1.198591358,1.46871777,1.438829077,1.453105276,0,1,0,1,-0.079181444,1.170671865,1,0,0,-0.720743605,0
0.653412539,1.095150352,1.438829077,1.453105276,0,1,0,1,0.88023016,2.093869465,1,0,0,-0.720737038,1
0.166268884,-0.990131147,-0.179437602,-0.049900471,0,1,0,1,-0.108458112,-0.766893559,0,0,0,1.426017407,0
-0.982123919,0.702668377,-1.725155356,-1.750818498,0,1,0,1,0.289691748,0.963432571,0,0,1,1.390480107,1
-0.982123919,0.473875292,-1.725155356,-1.750818498,0,1,0,1,0.189843494,1.317992704,0,0,0,-0.825875333,1
1.868633713,0.555531783,-0.207453822,-0.083557215,0,1,0,1,-1.916065618,-0.655522062,1,0,0,-0.110623513,1
1.290920029,2.048927516,1.438829077,1.453105276,0,0,0,1,1.787141152,2.093869465,0,0,0,0.782959765,1
0.024698256,-0.112955903,0.917232065,0.93916395,0,0,1,1,0.413722052,-0.35718177,0,0,0,-0.998958787,0
1.390283265,0.59624442,-0.101596236,-0.083557215,0,0,0,1,-0.056375892,-0.146883321,0,0,0,-1.060179534,1
0.274425328,-0.149108696,0.562576434,0.704822005,0,0,0,1,1.473624818,-0.507602374,0,0,0,1.417039535,1
1.680459089,0.34789073,-1.725155356,-1.750818498,0,0,1,1,-2.577166348,-0.765603001,0,0,0,0.283995917,1
0.707930421,0.810926922,-0.152518742,-0.017496913,0,0,0,1,-0.187251976,0.4688204,0,0,1,0.836311083,0
-0.982123919,0.412792552,0.678255829,1.010155965,0,0,0,1,-1.786792915,0.298815677,1,0,0,-0.720739084,1
-0.982123919,1.599972559,1.438829077,1.453105276,0,0,0,1,-0.26825179,2.093869465,0,0,0,1.074488908,0
-0.982123919,-0.180037574,-1.725155356,-1.750818498,0,0,0,1,-0.176479499,0.298815677,1,0,0,-0.834251928,1
1.111538611,0.734894645,-0.12659977,0.013762535,0,0,0,1,0.295257229,0.818889512,0,0,1,1.351041117,1
-0.982123919,-0.452966323,1.438829077,1.453105276,0,0,0,1,0.399353458,-0.486468253,1,0,0,0.758966143,0
-0.982123919,1.507139417,0.147094138,0.347237035,0,0,0,1,0.449395174,2.093869465,0,0,0,-0.834016109,1
-0.982123919,-0.361459074,-0.333088427,-0.2336096,0,0,0,1,1.787141152,-0.069122847,0,0,1,-0.993632307,0
-0.982123919,0.004236766,-0.009388811,-0.058192552,0,0,0,1,0.88023016,0.202982941,0,0,0,-0.997633776,0
0.293770382,0.389658259,-1.725155356,-1.750818498,0,0,0,1,1.787141152,0.356490886,0,1,0,-1.060532291,1
1.366541607,0.940459237,0.540009612,0.835785198,0,0,0,1,-0.215449948,0.127175927,0,0,0,-1.05854869,1
1.171332417,0.458686582,0.110782437,-0.110760185,0,0,0,1,1.036182243,0.115119402,0,1,0,-0.834261033,1
-0.982123919,0.699072861,0.658189683,0.984771219,0,0,0,1,0.363177217,1.170247546,0,1,0,-1.060193299,1
2.157930216,2.048927516,0.091991775,0.279619646,0,0,0,1,-0.440105907,2.066219578,0,0,0,-0.924960931,1
1.884461485,2.048927516,1.438829077,1.453105276,0,0,0,1,0.118329827,1.604807646,1,0,0,-0.999043577,0
-0.982123919,-1.94682492,-0.207453822,-0.083557215,0,0,0,1,-1.916065618,-0.64799719,1,0,0,-0.834159992,0
-0.982123919,-2.056471726,0.011983444,0.03381353,0,0,1,1,1.036182243,-0.765603001,0,0,0,1.022268315,1
1.608354793,0.233108113,0.147094138,0.116800339,0,0,1,1,-1.3704165,-0.765603001,0,0,0,-0.572753012,1
0.028215538,0.080897681,1.079802459,1.27833859,0,0,0,1,-0.060509641,1.141741172,1,0,0,-0.924934394,0
0.438858294,0.636575448,0.826196607,0.610932934,0,0,0,1,-0.342525055,1.141741172,1,0,0,0.655043445,1
-0.982123919,1.364651392,0.551358452,0.850053329,0,0,0,1,-0.514548022,1.63492122,0,0,0,-0.834226619,0
-0.982123919,-1.079733808,0.627325108,0.470409965,0,0,0,0,1.473624818,0.572887712,0,0,1,-1.111193317,0
1.884461485,2.048927516,1.438829077,1.431732319,0,0,0,1,1.610877287,2.093869465,1,0,0,-0.574737068,1
0.32982253,0.393522748,0.110782437,0.302651873,0,0,0,1,1.332367429,0.356490886,0,1,0,-0.924953357,0
-0.209201044,-0.865485079,1.438829077,1.453105276,0,0,0,1,-0.979721727,-0.765603001,0,0,0,1.426017407,0
0.84950105,0.224070065,-0.207453822,-0.30118812,0,0,0,1,-0.230749154,-0.018567228,1,0,0,0.59433512,0
0.233976576,-0.071718172,-0.207453822,-0.17406769,0,0,0,1,0.128085299,-0.486468253,1,0,0,1.153039286,1
-0.982123919,-0.512751277,1.438829077,1.453105276,0,0,0,1,0.718178762,-0.393549427,1,0,0,-0.924897823,0
-0.982123919,-0.42812249,0.129142262,-0.118593798,0,0,1,1,-0.497547255,-0.765603001,0,0,0,1.228701849,1
-0.982123919,-1.374163913,0.456569418,0.573115347,0,0,0,1,0.20510513,-0.018567228,0,0,0,1.426017407,0
-0.124786259,-0.68010304,0.181856467,0.390013602,0,0,0,1,0.470632246,-0.765603001,0,0,0,1.426017407,1
-0.982123919,1.167696014,-0.236680815,-0.17406769,0,0,0,1,0.049203805,1.01874209,1,0,0,-0.834244246,1
-0.982123919,0.655692207,0.505140002,0.279619646,0,0,0,1,-1.916065618,0.578604899,1,0,0,-0.720719664,0
-0.982123919,-0.5272349,-0.267251727,-0.2336096,0,0,0,1,-1.916065618,-0.64799719,1,0,0,-0.834244268,0
0.968209341,0.393522748,-1.725155356,-1.750818498,0,0,0,1,1.744464401,0.080345431,1,0,0,1.186558028,1
-0.982123919,-1.74729274,0.262911185,0.022019011,0,0,0,1,0.315587884,0.267426989,0,0,0,1.426017407,0
-0.982123919,-0.339482557,0.308097112,0.43115229,0,0,1,1,1.787141152,0.171979457,0,0,0,1.16968412,1
-0.982123919,0.308663056,0.893141372,1.283537566,0,0,0,1,0.339463145,1.058327712,0,1,0,-0.814965658,1
-0.982123919,-1.232029724,1.438829077,1.453105276,0,0,0,1,-0.039896641,-0.765603001,0,0,0,1.30027774,0
1.483491257,0.854530636,1.438829077,1.453105276,0,0,0,1,-0.176479499,-0.060384321,0,0,0,0.788042989,0
-0.982123919,-0.953523313,-0.333088427,-0.2336096,0,0,1,1,-0.553846298,-0.340859162,0,0,0,1.411312597,1
0.434461691,0.085057486,-0.207453822,-0.083557215,0,0,0,1,-0.005168782,-0.486468253,1,0,0,0.76588675,0
-0.982123919,-1.053322618,-1.725155356,-1.750818498,0,0,0,1,-2.046750614,-0.765603001,0,0,0,1.426017407,0
1.608354793,1.933978338,0.925147872,0.814080434,0,0,0,1,-0.12109344,1.63492122,0,0,0,-0.924899285,1
1.306747801,2.022130342,1.438829077,1.453105276,0,0,0,1,0.126136539,2.093869465,1,0,0,-0.720742087,1
-0.982123919,-1.837066615,0.011983444,0.053725968,0,0,0,1,0.517971849,-0.765603001,0,0,0,1.395018877,1
-0.982123919,-1.013362279,0.364945808,0.616776136,0,0,0,1,0.472396451,-0.340859162,0,0,0,1.291957418,1
-0.982123919,-0.547844647,-0.53230704,-0.46841654,0,0,1,1,-0.370042393,-0.765603001,0,0,0,-0.720687821,1
1.879185561,1.918209606,1.438829077,1.453105276,0,0,0,1,0.328464034,1.205352147,0,0,0,-0.720687749,1
-0.982123919,0.368340329,1.079802459,1.27833859,0,0,0,1,-0.691385209,-0.23795492,1,0,0,-0.834243296,1
1.171332417,0.045369525,-0.031384733,-0.049900471,0,0,0,1,-1.043835867,-0.765603001,0,1,0,-0.832821296,1
-0.982123919,-0.181146541,1.311265847,1.453105276,0,0,0,1,1.036182243,-0.535543602,0,0,1,-0.920612344,1
0.154837716,-0.326814136,1.178976912,1.007890664,0,0,0,1,-0.566256092,-0.765603001,0,1,0,-0.379520388,1
-0.123906939,-0.738365151,-0.179437602,-0.198143446,0,0,0,1,0.507504164,-0.765603001,0,0,0,1.426017407,0
-0.982123919,-0.223513552,0.516904356,0.310141062,0,0,0,1,-0.301764553,0.578604899,0,0,0,-0.720713408,0
0.007991163,0.421435505,1.438829077,1.453105276,0,0,0,1,1.787141152,0.90083295,0,1,0,1.158351539,1
-0.982123919,-0.839200352,0.392072761,0.279619646,0,0,1,1,0.059170762,-0.733474762,0,0,0,-1.060552385,1
1.173091058,0.287921455,-0.36877385,-0.275960578,0,0,0,1,-2.032635383,-0.069122847,1,0,0,-0.720009949,0
0.623515636,-0.260669153,0.293294343,0.1702349,0,0,0,1,-0.593781501,-0.64799719,0,1,0,-0.720732104,1
0.380823129,-0.098801393,1.438829077,1.148835867,0,0,0,1,1.332367429,-0.069122847,0,0,0,1.419877487,0
-0.982123919,-0.039452963,0.468948391,0.746637313,0,0,0,1,-0.081263215,0.295787176,0,0,0,1.356796464,1
-0.982123919,-0.015951993,-0.077434447,0.073215911,0,0,1,1,1.787141152,-0.086651456,0,0,0,0.88593061,1
-0.982123919,2.048927516,1.13371393,1.130503416,0,0,0,1,1.787141152,2.093869465,0,0,0,-0.996279089,1
1.679579768,1.594086963,0.595480001,0.564183378,0,0,1,1,0.084940039,0.871717461,0,0,0,-0.99851735,1
0.685947404,-0.070638562,0.493228896,0.399199193,0,0,0,1,0.545742859,-0.764312864,0,1,0,1.295662024,0
-0.982123919,1.243858046,0.032772709,0.20721374,0,0,0,1,-0.891598737,1.627505434,0,0,0,-0.832291229,1
-0.982123919,-0.232489663,1.438829077,1.453105276,0,0,1,1,0.168744042,-0.292837485,0,0,0,-0.998358298,1
-0.982123919,-0.036240357,-1.725155356,-1.750818498,0,0,0,1,0.27294123,0.341012497,0,1,0,-0.720670197,0
